area_sqm,rooms,floor,building_age_years,city,finishing,price_egp
50.8,6,8,16.9,Alexandria,Basic,690028
168.4,6,15,22.1,Other,Basic,1255383
125.8,6,9,20.0,Other,Basic,1038394
77.6,4,9,27.4,Other,SuperLux,938239
66.9,4,6,26.1,Alexandria,Basic,857320
192.8,4,2,39.7,Sohag,Basic,763629
84.4,3,9,40.0,Giza,Standard,1353323
280.5,5,14,20.7,Alexandria,Standard,4785287
191.1,5,1,3.8,Sohag,SuperLux,2164528
130.2,5,14,29.1,Cairo,Basic,1855256
193.6,4,6,39.1,Sohag,Basic,741864
45.9,1,8,12.7,Cairo,Standard,1275121
289.2,5,2,18.4,Alexandria,Standard,5760502
165.4,3,9,17.0,Alexandria,Standard,3198851
243.5,5,2,2.1,Alexandria,SuperLux,8228380
61.5,4,4,26.9,Alexandria,Standard,1081897
166.5,6,11,14.1,Alexandria,Basic,2566653
167.6,3,0,31.5,Alexandria,Basic,2009667
283.8,6,7,33.3,Alexandria,Basic,2895809
188.6,6,9,32.8,Alexandria,Standard,2486293
163.1,2,2,16.7,Sohag,Basic,959335
109.4,3,4,12.9,Alexandria,Standard,2328590
126.2,4,5,30.0,Sohag,Standard,668340
175.4,5,10,32.1,Other,Standard,1484953
154.1,5,15,19.7,Other,Basic,1214769
45.6,6,13,35.7,Cairo,Basic,622542
254.8,3,3,5.8,Sohag,SuperLux,2725195
273.0,4,0,35.2,Giza,SuperLux,6645609
76.5,3,0,3.8,Cairo,Standard,2175005
184.0,6,9,6.1,Sohag,Standard,1454977
68.2,2,2,21.4,Cairo,Basic,1235902
214.8,4,3,2.7,Other,Standard,3005207
113.1,1,13,2.1,Sohag,Standard,967964
211.4,6,13,0.0,Other,Basic,2201607
229.0,3,13,17.5,Sohag,Standard,1574740
239.8,3,4,31.0,Other,Standard,2260840
68.0,4,9,1.4,Cairo,Standard,2123729
278.2,3,9,26.1,Other,Standard,2667755
99.9,6,2,32.9,Cairo,Basic,1544611
49.7,4,8,6.7,Giza,Basic,931010
184.3,4,8,5.9,Cairo,Standard,5813225
136.4,1,6,34.4,Alexandria,Standard,2086479
255.7,1,12,32.9,Sohag,Standard,1350359
250.1,3,10,21.6,Giza,SuperLux,6212177
122.5,6,8,32.8,Other,Standard,1131232
287.8,6,11,3.7,Sohag,SuperLux,3237484
115.6,4,12,15.8,Sohag,SuperLux,1150024
173.9,4,9,29.5,Other,SuperLux,2582377
106.6,3,4,10.3,Alexandria,Standard,2200256
283.4,2,12,30.1,Giza,SuperLux,6573737
82.8,1,11,20.2,Other,Standard,943133
51.7,3,15,30.0,Alexandria,Standard,788873
153.1,2,2,18.6,Sohag,Standard,1290335
298.0,2,6,14.7,Giza,Basic,4501890
271.8,2,14,8.8,Giza,Standard,6126571
234.6,1,8,8.3,Cairo,Basic,4374713
271.6,4,15,30.1,Giza,Basic,3112479
272.3,6,0,4.8,Cairo,SuperLux,11363938
174.9,5,0,3.4,Sohag,SuperLux,2207415
122.1,3,12,7.1,Cairo,Standard,3565568
240.7,3,5,7.0,Sohag,Basic,1555050
212.0,2,8,32.9,Other,SuperLux,2452051
137.2,1,6,15.9,Sohag,SuperLux,1313431
64.6,4,6,39.6,Alexandria,Basic,787156
234.2,4,15,5.5,Cairo,Basic,4778908
108.2,1,1,26.1,Other,SuperLux,1358877
283.6,3,12,17.9,Cairo,Standard,6395673
102.7,2,14,15.7,Sohag,Standard,661135
71.9,2,10,35.0,Sohag,SuperLux,568334
256.1,5,6,39.0,Cairo,SuperLux,6102309
79.9,4,2,34.9,Sohag,Standard,459691
86.6,4,10,7.7,Cairo,Standard,2524972
195.8,5,7,8.8,Giza,SuperLux,6856596
267.4,6,2,26.2,Other,Standard,2497763
91.1,5,5,11.6,Other,SuperLux,1421003
120.7,4,15,29.4,Giza,Basic,1514638
242.1,6,4,22.7,Other,SuperLux,3646341
292.7,3,2,22.0,Other,SuperLux,4174695
170.2,6,10,33.1,Sohag,SuperLux,1231032
77.4,5,3,28.4,Cairo,Basic,1343633
43.6,4,14,1.1,Giza,Basic,762108
99.7,6,13,2.0,Sohag,Standard,829943
74.3,4,15,24.1,Other,SuperLux,903435
216.2,5,14,19.4,Other,Basic,1778303
71.7,2,3,10.4,Alexandria,Standard,1617615
171.6,6,3,16.7,Giza,Basic,2935500
220.5,4,5,30.3,Other,Standard,2253768
191.1,5,7,33.1,Giza,Basic,2913285
91.9,3,14,22.4,Giza,Basic,1100793
249.1,6,11,15.4,Other,SuperLux,3589754
226.0,1,10,10.8,Alexandria,Basic,3076304
232.1,1,14,20.9,Giza,SuperLux,5463334
74.1,4,10,12.6,Cairo,Standard,1871805
72.2,5,6,22.6,Alexandria,SuperLux,1778469
281.2,5,6,27.1,Other,Basic,1778467
143.4,3,8,2.6,Alexandria,SuperLux,4592830
118.2,4,1,0.0,Sohag,Standard,1086459
167.0,4,11,8.5,Giza,Standard,4136422
212.3,6,10,35.8,Sohag,Basic,861852
288.5,4,11,25.9,Sohag,Basic,1329281
114.5,3,8,6.9,Sohag,SuperLux,1244910
280.5,6,12,35.6,Sohag,Basic,1240490
46.5,1,15,18.8,Alexandria,SuperLux,1124916
184.4,6,9,19.0,Giza,Standard,3369261
204.8,1,7,37.4,Sohag,Standard,960885
67.5,2,1,2.4,Other,Standard,799183
76.5,5,12,8.6,Other,Basic,694314
149.0,5,14,23.4,Giza,Basic,2031245
291.2,6,11,7.8,Sohag,Standard,2229263
195.0,5,13,27.2,Cairo,Basic,3498220
282.6,4,13,8.6,Alexandria,SuperLux,8042240
249.1,3,12,4.0,Alexandria,SuperLux,7655316
161.5,1,8,8.3,Giza,Standard,3550733
244.0,1,1,16.9,Other,Standard,2453898
44.6,2,0,7.0,Other,Basic,420494
68.4,1,3,5.4,Cairo,Basic,1504622
255.7,4,6,34.4,Giza,SuperLux,4859931
247.2,5,11,12.8,Giza,SuperLux,7373035
100.5,6,7,14.4,Other,Basic,883978
178.0,3,0,2.2,Alexandria,Standard,4057227
197.6,6,3,14.3,Sohag,SuperLux,1934450
265.6,6,15,10.6,Other,Basic,2095611
196.8,6,15,24.4,Sohag,Standard,1200582
147.3,3,6,8.2,Cairo,Basic,3107816
137.3,2,12,35.5,Cairo,Basic,1921956
150.7,6,11,37.2,Giza,Basic,1875938
209.5,2,14,4.0,Giza,Standard,4823849
265.5,3,14,4.3,Sohag,Basic,1439297
158.0,1,10,4.6,Cairo,Basic,3417313
104.4,5,6,24.8,Giza,SuperLux,2989292
101.5,4,10,4.9,Giza,SuperLux,3370742
234.0,1,5,34.1,Cairo,SuperLux,6466091
252.3,2,5,30.2,Cairo,Standard,5635266
67.4,4,9,32.8,Cairo,Standard,1539082
57.3,4,9,21.0,Alexandria,SuperLux,1653277
194.6,5,9,39.9,Alexandria,Standard,2425461
78.0,2,6,1.8,Alexandria,SuperLux,2493578
254.4,6,6,16.1,Alexandria,Standard,5061954
120.7,3,0,13.0,Sohag,Standard,926999
77.4,5,9,37.9,Other,Standard,610405
279.5,2,9,23.1,Alexandria,Standard,4170889
83.0,1,14,32.2,Sohag,Standard,452039
114.0,1,8,6.8,Sohag,Basic,627618
79.9,3,7,39.1,Sohag,Basic,300196
70.0,6,1,19.9,Cairo,Basic,1236039
45.5,1,3,19.7,Other,Standard,457703
54.4,3,5,38.8,Cairo,Standard,1039257
85.4,1,6,15.2,Alexandria,SuperLux,2316039
53.9,6,5,15.9,Sohag,Standard,440938
193.7,5,6,23.4,Alexandria,SuperLux,5527496
217.0,5,12,5.1,Giza,Standard,5443836
142.3,5,2,12.8,Other,SuperLux,2457639
122.7,4,5,7.7,Cairo,Standard,3340744
171.2,5,2,4.1,Giza,Basic,2899657
267.5,1,4,34.6,Other,Basic,1798590
261.3,6,10,23.6,Sohag,Standard,1583962
51.3,5,0,14.3,Cairo,SuperLux,1776687
87.2,5,5,16.3,Sohag,SuperLux,897137
101.6,3,0,17.3,Other,SuperLux,1555192
104.8,5,15,25.3,Cairo,Basic,1535457
188.5,3,11,37.1,Alexandria,Basic,1806596
148.2,1,3,37.3,Alexandria,Standard,2265697
52.8,6,3,15.7,Cairo,SuperLux,1863995
137.1,2,1,13.2,Giza,SuperLux,3770953
176.2,1,7,18.0,Cairo,Basic,3392113
66.4,4,12,22.7,Cairo,SuperLux,2205960
256.7,2,9,18.5,Alexandria,SuperLux,5988332
53.5,6,14,26.4,Alexandria,SuperLux,1057671
280.5,3,5,22.2,Giza,SuperLux,7068838
65.8,1,4,12.8,Giza,Standard,1521176
259.3,6,7,13.8,Cairo,Basic,5543820
274.7,4,3,15.1,Sohag,SuperLux,2513665
294.7,2,15,3.8,Giza,Basic,4814649
248.5,5,2,6.6,Other,SuperLux,4590681
242.7,4,7,28.9,Alexandria,SuperLux,4273111
207.0,1,8,15.6,Other,SuperLux,3363331
242.5,5,0,8.6,Sohag,Basic,1283633
75.0,3,7,22.5,Giza,Standard,1582422
179.4,5,7,30.2,Sohag,Basic,798169
173.7,6,4,10.3,Giza,SuperLux,6271750
263.0,4,2,33.1,Cairo,SuperLux,7448427
160.3,5,0,37.1,Giza,Basic,1515430
140.1,2,0,23.9,Giza,SuperLux,3489293
206.3,2,7,26.8,Cairo,SuperLux,6185124
109.3,3,1,2.1,Cairo,Standard,3393511
76.3,6,15,37.8,Other,Standard,625167
164.2,4,3,15.7,Alexandria,SuperLux,4728035
148.4,3,10,37.0,Alexandria,Standard,2165716
100.5,5,10,23.2,Other,Basic,747073
135.6,6,7,0.2,Giza,Standard,3201515
135.3,6,14,1.5,Alexandria,Standard,2971934
125.1,2,1,27.2,Other,SuperLux,1704777
138.7,5,3,22.5,Sohag,Standard,879283
218.3,4,4,1.1,Giza,Basic,4396355
117.2,3,2,29.7,Giza,Standard,2305633
286.7,3,4,34.1,Cairo,Basic,4055988
278.3,1,5,19.9,Cairo,SuperLux,6758181
165.0,2,12,18.6,Cairo,SuperLux,4811897
125.4,4,4,0.2,Sohag,Standard,1319621
179.2,6,14,31.5,Sohag,SuperLux,1303426
260.6,6,12,13.2,Alexandria,Standard,4332772
209.7,2,14,35.2,Sohag,Basic,836430
249.1,5,1,14.9,Cairo,Standard,6657765
178.5,1,15,22.6,Giza,Standard,3537699
204.6,5,9,10.8,Giza,Basic,3552166
114.9,3,15,6.4,Other,SuperLux,1944269
231.1,3,5,31.0,Sohag,Basic,998760
92.6,5,15,19.9,Other,SuperLux,1375416
220.6,3,9,21.5,Giza,Basic,3752270
263.8,5,1,38.6,Other,Standard,2277286
74.3,4,6,38.5,Cairo,SuperLux,1658081
199.7,6,2,34.2,Giza,Basic,2560995
64.7,4,15,7.5,Alexandria,SuperLux,1991948
228.7,2,4,23.8,Cairo,Standard,5778612
62.0,5,3,35.1,Other,Basic,386152
283.3,3,8,15.0,Other,Basic,2505738
75.7,4,6,4.0,Alexandria,Basic,1377554
289.3,1,1,32.4,Giza,Standard,5748612
248.2,1,13,19.3,Cairo,Standard,5340707
194.4,4,13,22.6,Sohag,SuperLux,1613675
243.5,2,11,39.3,Alexandria,Basic,2186798
246.7,6,9,24.3,Sohag,Standard,1551757
286.0,6,6,17.0,Sohag,Basic,1397672
105.9,5,8,14.8,Cairo,Standard,2253634
193.4,5,8,16.7,Cairo,Basic,3513031
64.7,4,2,4.7,Sohag,SuperLux,791388
200.2,1,1,31.8,Cairo,Basic,2791393
84.5,3,4,33.5,Other,SuperLux,1185610
186.9,3,7,11.4,Cairo,SuperLux,6979490
188.8,6,2,12.2,Sohag,Standard,1662940
161.2,2,1,35.0,Other,Standard,1399580
175.9,3,13,1.0,Alexandria,Basic,3019973
238.6,3,5,20.8,Cairo,Standard,5909551
247.8,1,9,18.5,Other,SuperLux,3900024
168.0,1,8,27.6,Cairo,SuperLux,4904920
195.9,3,11,6.5,Alexandria,Standard,4347266
282.1,1,11,26.7,Other,Standard,2640960
71.1,1,4,15.1,Sohag,Standard,522032
70.4,3,13,24.7,Cairo,SuperLux,2204795
62.8,2,5,1.6,Other,Standard,1029420
211.0,4,13,18.5,Cairo,Standard,4970370
148.8,1,6,20.9,Sohag,Basic,751856
241.3,2,1,8.6,Sohag,Standard,2099336
214.5,3,12,5.6,Giza,Basic,4034529
126.7,6,0,7.5,Alexandria,SuperLux,3889543
273.6,4,12,13.8,Cairo,Basic,4076096
238.3,6,0,3.9,Other,SuperLux,4521147
110.3,3,3,37.9,Giza,SuperLux,1952382
134.7,3,9,16.2,Giza,Basic,2374687
121.8,3,15,32.4,Alexandria,Standard,1769638
81.0,6,6,39.0,Sohag,Standard,469646
78.4,6,1,3.2,Alexandria,Standard,1761974
283.4,6,3,26.1,Alexandria,Basic,3070092
153.9,5,14,34.9,Alexandria,SuperLux,2990977
139.7,4,11,25.4,Other,SuperLux,1860139
229.7,4,1,17.2,Giza,SuperLux,6475341
183.8,6,6,17.2,Other,Basic,1543937
283.4,2,4,1.4,Sohag,SuperLux,3986622
242.9,3,2,21.4,Other,Standard,2722737
164.6,6,13,39.7,Other,Standard,1368048
137.9,3,9,38.3,Sohag,SuperLux,1020094
296.5,2,2,1.6,Giza,Standard,8437948
226.6,4,10,28.2,Sohag,SuperLux,1813099
287.3,2,6,12.1,Sohag,SuperLux,2424576
70.8,6,0,36.1,Giza,SuperLux,1599768
261.1,6,7,1.8,Sohag,Basic,1767296
205.6,2,2,37.4,Giza,Standard,2951562
71.7,4,3,33.5,Alexandria,Basic,795162
192.9,6,14,4.7,Sohag,Standard,1484779
218.4,5,11,2.4,Cairo,SuperLux,10010107
43.2,2,2,33.4,Giza,Standard,794802
158.1,4,13,6.2,Sohag,Basic,959196
254.6,4,9,21.4,Alexandria,Standard,4762616
116.8,4,13,36.6,Other,SuperLux,1266678
159.2,1,11,22.7,Cairo,SuperLux,4963393
155.0,2,5,15.9,Sohag,Basic,743129
118.5,6,8,17.8,Other,Standard,1130580
278.8,2,8,2.5,Other,Basic,2632054
243.1,2,11,38.8,Cairo,Standard,4297310
68.8,2,3,12.4,Other,SuperLux,1244308
299.2,2,5,7.6,Giza,Basic,5752173
268.6,1,3,11.4,Giza,Basic,4914479
113.8,3,4,38.6,Giza,Basic,1185089
257.6,6,2,3.8,Sohag,Basic,1567885
67.7,1,0,34.7,Sohag,SuperLux,525302
299.8,2,15,28.3,Alexandria,Basic,3782480
213.1,1,1,33.2,Cairo,SuperLux,6312422
209.0,4,14,39.0,Other,Basic,1221335
63.5,2,0,33.7,Giza,SuperLux,1420351
273.2,5,12,37.7,Cairo,Standard,4521244
47.5,4,5,5.1,Alexandria,Basic,853074
102.6,5,8,31.8,Alexandria,SuperLux,2010977
77.2,4,4,21.8,Sohag,SuperLux,719596
242.0,3,7,21.7,Other,Basic,1792451
91.5,6,7,36.0,Cairo,SuperLux,2797778
276.8,3,8,38.9,Giza,Standard,3999344
210.6,6,6,28.2,Alexandria,Basic,2052511
49.4,6,8,19.3,Sohag,Standard,379684
41.4,4,13,18.3,Sohag,Standard,275544
53.4,5,6,15.5,Giza,Standard,1250290
197.5,2,5,14.5,Sohag,Standard,1456397
248.4,5,2,15.7,Other,Standard,2816395
102.0,5,5,3.6,Alexandria,Standard,2581755
260.8,6,2,3.1,Other,SuperLux,4210002
54.9,2,2,31.2,Sohag,Standard,315200
248.3,5,15,17.8,Giza,Basic,3764663
281.2,3,1,37.2,Giza,Basic,2980040
240.7,2,7,24.5,Sohag,SuperLux,1797180
221.5,2,13,1.4,Giza,Basic,4121570
257.9,4,15,6.3,Giza,Basic,4622067
50.4,2,2,8.2,Giza,SuperLux,1690056
92.5,1,2,39.0,Sohag,Basic,286847
72.5,3,5,8.7,Giza,Standard,1903967
171.2,4,8,20.6,Sohag,Standard,1028239
233.7,2,15,37.4,Other,Basic,1271419
203.8,6,3,39.1,Other,Standard,1543322
261.3,5,2,9.5,Other,Standard,2966087
80.4,4,4,2.0,Cairo,SuperLux,3370240
231.0,6,13,6.1,Alexandria,Basic,3516395
90.2,3,0,2.5,Giza,Basic,1632710
110.4,1,6,7.8,Other,SuperLux,1972901
224.6,1,1,22.7,Sohag,Basic,1013692
294.9,6,2,36.5,Giza,SuperLux,6937293
199.0,6,14,21.5,Alexandria,Standard,3554626
54.2,5,0,25.0,Sohag,Basic,249261
200.2,1,5,8.1,Alexandria,SuperLux,5338762
51.0,2,14,32.0,Alexandria,Standard,651679
269.9,1,9,24.7,Cairo,SuperLux,8148921
224.5,1,1,34.6,Alexandria,Basic,2250493
85.0,2,7,38.0,Giza,Standard,1083006
63.8,4,15,13.9,Other,Standard,687546
87.7,1,6,3.6,Other,Basic,782163
294.8,6,8,9.0,Sohag,Standard,2658755
159.2,3,8,17.5,Cairo,Basic,2528289
243.9,2,10,37.8,Other,SuperLux,2253451
205.5,4,2,15.1,Giza,SuperLux,6796321
188.8,5,13,30.8,Alexandria,Basic,2290576
77.7,2,15,21.6,Other,Basic,520920
286.0,1,2,7.3,Other,Standard,3326697
118.3,1,13,12.8,Cairo,Standard,3191579
190.3,6,13,26.1,Giza,SuperLux,3891370
221.9,1,11,26.9,Sohag,Basic,804104
208.8,4,5,17.4,Alexandria,Basic,2848254
284.6,3,7,9.1,Giza,SuperLux,10122544
78.6,5,13,28.9,Alexandria,Standard,1219296
172.2,1,2,6.8,Other,Standard,2197992
145.0,6,13,37.5,Giza,Standard,2453326
163.3,5,14,7.5,Sohag,Basic,1078926
71.0,3,10,4.3,Sohag,SuperLux,779198
74.9,2,5,19.9,Other,SuperLux,1112879
112.3,6,8,20.8,Giza,SuperLux,3720664
119.2,2,0,20.3,Giza,Basic,1570058
151.3,3,14,17.5,Alexandria,Standard,2967471
198.9,3,5,39.8,Alexandria,Basic,1758298
205.0,2,0,19.5,Alexandria,Standard,3799425
147.1,3,12,19.1,Sohag,SuperLux,1327035
146.3,1,10,16.9,Sohag,Standard,948415
96.6,1,9,2.7,Giza,SuperLux,3072914
193.0,2,0,23.7,Sohag,Basic,922977
122.4,1,12,9.1,Giza,Basic,2184832
49.4,3,10,25.5,Alexandria,Basic,606651
148.8,6,12,2.0,Cairo,Standard,4622209
163.3,1,13,39.3,Giza,SuperLux,3272987
98.7,1,3,18.8,Other,SuperLux,1357392
188.8,1,3,35.9,Alexandria,Standard,2831924
187.1,4,14,19.0,Sohag,Standard,1329333
222.5,2,8,2.4,Cairo,Basic,5815264
208.5,3,7,32.9,Sohag,Basic,821412
209.6,1,4,25.9,Giza,SuperLux,5101643
122.2,2,10,31.3,Sohag,SuperLux,1006138
244.7,3,12,17.1,Other,Standard,2779728
182.8,3,0,25.5,Alexandria,Standard,2988221
152.2,4,8,34.2,Cairo,SuperLux,3963958
202.8,5,15,25.2,Alexandria,Basic,2454466
133.8,3,4,13.9,Cairo,Basic,2454029
173.3,6,4,26.5,Alexandria,Standard,2930033
